heels,heels,,topic_2,0,freq3,0,ig5,0,sal2,0
",",",",n
But,but,s
the,the,s
Norweyan,norweyan,s,topic_3,0,freq5,0,ig1,0,sal4,0
lord,lord,s
surveying,surveying,s,topic_39,0,freq5,0,ig4,0,sal5,0
vantage,vantage,,topic_3,0,freq3,0,ig5,0,sal3,0
",",",",n
With,with,s
furbish'd,furbish'd,s,topic_12,0,freq5,0,ig3,0,sal5,0
arms,arms,s,topic_38,0,freq1,0,ig5,0,sal1,0
and,and,s
new,new,s
supplies,supplies,s,topic_30,0,freq5,0,ig5,0,sal5,0
of,of,s
men,men,n,topic_35,0,freq1,0,ig5,0,sal1,0
Began,began,s,topic_3,0,freq3,0,ig5,0,sal3,0
a,a,s
fresh,fresh,s,topic_10,0,freq2,0,ig5,0,sal2,0
assault,assault,,topic_44,0,freq4,0,ig5,0,sal4,0
.,.,n
Dismay'd,dismay'd,s,topic_3,0,freq5,0,ig5,0,sal5,0
not,not,s
this,this,n
Our,our,s
captains,captains,,topic_10,0,freq3,0,ig4,0,sal2,0
",",",",s
Macbeth,macbeth,s
and,and,s
Banquo,banquo,
?,?,n
Yes,yes,
;,;,n
As,as,s
sparrows,sparrows,s,topic_28,0,freq5,0,ig5,0,sal5,0
eagles,eagles,,topic_33,0,freq5,0,ig1,0,sal4,0
",",",",s
or,or,s
the,the,s
hare,hare,s,topic_30,0,freq4,0,ig5,0,sal4,0
the,the,s
lion,lion,,topic_3,0,freq5,0,ig5,0,sal5,0
.,.,n
If,if,s
I,i,s
say,say,s
sooth,sooth,,topic_43,0,freq3,0,ig4,0,sal2,0
",",",",s
I,i,s
must,must,s
report,report,s,topic_3,0,freq3,0,ig5,0,sal3,0
they,they,s
were,were,n
As,as,s
cannons,cannons,s,topic_41,0,freq4,0,ig1,0,sal4,0
overcharged,overcharged,s,topic_41,0,freq5,0,ig5,0,sal5,0
with,with,s
double,double,s,topic_10,0,freq2,0,ig5,0,sal2,0
cracks,cracks,,topic_30,0,freq5,0,ig1,0,sal4,0
",",",",s
so,so,s
they,they,n
Doubly,doubly,s,topic_43,0,freq5,0,ig4,0,sal4,0
redoubled,redoubled,s,topic_35,0,freq5,0,ig1,0,sal4,0
strokes,strokes,s,topic_17,0,freq4,0,ig5,0,sal4,0
upon,upon,s
the,the,s
foe,foe,,topic_33,0,freq3,0,ig5,0,sal3,0
:,:,n
Except,except,s
they,they,s
meant,meant,s,topic_2,0,freq3,0,ig5,0,sal2,0
to,to,s
bathe,bathe,s,topic_17,0,freq5,0,ig5,0,sal5,0
in,in,s
reeking,reeking,s,topic_3,0,freq5,0,ig1,0,sal4,0
wounds,wounds,,topic_17,0,freq3,0,ig5,0,sal3,0
",",",",n
Or,or,s
memorise,memorise,s,topic_9,0,freq5,0,ig3,0,sal5,0
another,another,s
Golgotha,golgotha,,topic_27,0,freq5,0,ig2,0,sal5,0
",",",",n
I,i,s
cannot,cannot,s
tell,tell,
.,.,n
But,but,s
I,i,s
am,am,s
faint,faint,,topic_33,0,freq3,0,ig1,0,sal2,0
",",",",s
my,my,s
gashes,gashes,s,topic_21,0,freq5,0,ig5,0,sal5,0
cry,cry,s,topic_17,0,freq4,0,ig5,0,sal5,0
for,for,s
help,help,
.,.,n
So,so,s
well,well,s
thy,thy,s
words,words,s,topic_27,0,freq1,0,ig5,0,sal2,0
become,become,s
thee,thee,s
as,as,s
thy,thy,s
wounds,wounds,,topic_33,0,freq3,0,ig5,0,sal4,0
;,;,n
They,they,s
smack,smack,s,topic_2,0,freq4,0,ig1,0,sal3,0
of,of,s
honour,honour,s,topic_49,0,freq1,0,ig5,0,sal1,0
both,both,
.,.,s
Go,go,s
get,get,s
him,him,s
surgeons,surgeons,,topic_35,0,freq5,0,ig5,0,sal5,0
.,.,n
Who,who,s
comes,comes,s
here,here,
?,?,n
The,the,s
worthy,worthy,s,topic_3,0,freq2,0,ig5,0,sal3,0
thane,thane,s,topic_3,0,freq3,0,ig1,0,sal2,0
of,of,s
Ross,ross,
.,.,n
What,what,s
a,a,s
haste,haste,s,topic_23,0,freq3,0,ig5,0,sal3,0
looks,looks,s
through,through,s
his,his,s
eyes,eyes,,topic_39,0,freq1,0,ig5,0,sal1,0
!,!,s
So,so,s
should,should,s
he,he,s
look,look,n
That,that,s
seems,seems,s
to,to,s
speak,speak,s,topic_3,0,freq1,0,ig5,0,sal2,0
things,things,s,topic_3,0,freq2,0,ig5,0,sal3,0
strange,strange,,topic_3,0,freq2,0,ig5,0,sal1,0
.,.,n
God,god,s,topic_24,0,freq1,0,ig5,0,sal1,0
save,save,s,topic_22,0,freq2,0,ig5,0,sal1,0
the,the,s
king,king,
!,!,n
Whence,whence,s
camest,camest,s,topic_30,0,freq3,0,ig5,0,sal3,0
thou,thou,
",",",",s
worthy,worthy,s,topic_3,0,freq2,0,ig5,0,sal3,0
thane,thane,,topic_3,0,freq3,0,ig1,0,sal2,0
?,?,n
From,from,s
Fife,fife,,topic_0,0,freq5,0,ig5,0,sal5,0
",",",",s
great,great,s,topic_3,0,freq1,0,ig5,0,sal1,0
king,king,
;,;,n
Where,where,s
the,the,s
Norweyan,norweyan,s,topic_3,0,freq5,0,ig1,0,sal4,0
banners,banners,s,topic_38,0,freq5,0,ig5,0,sal4,0
flout,flout,s,topic_18,0,freq4,0,ig5,0,sal3,0
the,the,s
sky,sky,n,topic_30,0,freq2,0,ig5,0,sal2,0
And,and,s
fan,fan,s,topic_47,0,freq4,0,ig5,0,sal5,0
our,our,s
people,people,s,topic_17,0,freq1,0,ig1,0,sal1,0
cold,cold,,topic_30,0,freq1,0,ig5,0,sal3,0
.,.,s
Norway,norway,s,topic_3,0,freq5,0,ig5,0,sal5,0
himself,himself,
",",",",n
With,with,s
terrible,terrible,s,topic_38,0,freq4,0,ig5,0,sal4,0
numbers,numbers,,topic_2,0,freq5,0,ig5,0,sal5,0
",",",",n
Assisted,assisted,s,topic_3,0,freq5,0,ig5,0,sal5,0
by,by,s
that,that,s
most,most,s
disloyal,disloyal,s,topic_46,0,freq5,0,ig5,0,sal4,0
traitor,traitor,n,topic_19,0,freq1,0,ig4,0,sal1,0
The,the,s
thane,thane,s,topic_3,0,freq3,0,ig1,0,sal2,0
of,of,s
Cawdor,cawdor,,topic_3,0,freq3,0,ig1,0,sal2,0
",",",",s
began,began,s,topic_3,0,freq3,0,ig5,0,sal3,0
a,a,s
dismal,dismal,s,topic_21,0,freq4,0,ig4,0,sal3,0
conflict,conflict,,topic_21,0,freq5,0,ig5,0,sal5,0
;,;,n
Till,till,s,topic_11,0,freq1,0,ig5,0,sal4,0
that,that,s
Bellona's,bellona's,s,topic_3,0,freq5,0,ig3,0,sal5,0
bridegroom,bridegroom,,topic_33,0,freq5,0,ig5,0,sal5,0
",",",",s
lapp'd,lapp'd,s,topic_3,0,freq5,0,ig2,0,sal5,0
in,in,s
proof,proof,,topic_33,0,freq4,0,ig5,0,sal5,0
",",",",n
Confronted,confronted,s,topic_43,0,freq5,0,ig1,0,sal4,0
him,him,s
with,with,s
self-comparisons,self-comparisons,,topic_3,0,freq5,0,ig3,0,sal5,0
",",",",n
Point,point,s,topic_3,0,freq4,0,ig5,0,sal5,0
against,against,s
point,point,s,topic_16,0,freq3,0,ig5,0,sal3,0
rebellious,rebellious,,topic_3,0,freq4,0,ig5,0,sal5,0
",",",",s
arm,arm,s,topic_33,0,freq2,0,ig5,0,sal3,0
',',
gainst,gainst,s,topic_3,0,freq3,0,ig5,0,sal3,0
arm,arm,,topic_33,0,freq2,0,ig5,0,sal3,0
.,.,n
Curbing,curbing,s,topic_46,0,freq5,0,ig3,0,sal5,0
his,his,s
lavish,lavish,s,topic_23,0,freq5,0,ig5,0,sal5,0
spirit,spirit,,topic_33,0,freq4,0,ig5,0,sal5,0
:,:,s
and,and,
",",",",s
to,to,s
conclude,conclude,,topic_46,0,freq4,0,ig5,0,sal5,0
",",",",n
The,the,s
victory,victory,s,topic_33,0,freq3,0,ig1,0,sal2,0
fell,fell,s,topic_35,0,freq2,0,ig5,0,sal3,0
on,on,s
us,us,
.,.,n
Great,great,s,topic_3,0,freq1,0,ig5,0,sal1,0
