Strive,strive,s,topic_45,0,freq3,0,ig1,0,sal1,0
to,to,s
be,be,s
interess'd,interess'd,,topic_44,0,freq5,0,ig3,0,sal5,0
;,;,s
what,what,s
can,can,s
you,you,s
say,say,s
to,to,s
draw,draw,n,topic_37,0,freq3,0,ig5,0,sal5,0
A,a,s
third,third,s
more,more,s
opulent,opulent,s,topic_28,0,freq5,0,ig1,0,sal5,0
than,than,s
your,your,s
sisters,sisters,,topic_12,0,freq3,0,ig4,0,sal2,0
?,?,s
Speak,speak,,topic_27,0,freq1,0,ig5,0,sal1,0
.,.,n
Nothing,nothing,
",",",",s
my,my,s
lord,lord,
.,.,n
Nothing,nothing,
!,!,n
Nothing,nothing,
.,.,n
Nothing,nothing,s
will,will,s
come,come,s
of,of,s
nothing,nothing,
:,:,s
speak,speak,s,topic_34,0,freq1,0,ig5,0,sal1,0
again,again,
.,.,n
Unhappy,unhappy,s,topic_45,0,freq3,0,ig5,0,sal2,0
that,that,s
I,i,s
am,am,
",",",",s
I,i,s
cannot,cannot,s
heave,heave,n,topic_24,0,freq4,0,ig4,0,sal4,0
My,my,s
heart,heart,s,topic_12,0,freq1,0,ig5,0,sal4,0
into,into,s
my,my,s
mouth,mouth,,topic_41,0,freq2,0,ig5,0,sal2,0
:,:,s
I,i,s
love,love,s,topic_5,0,freq1,0,ig5,0,sal1,0
your,your,s
majesty,majesty,n,topic_8,0,freq1,0,ig4,0,sal1,0
According,according,s
to,to,s
my,my,s
bond,bond,,topic_20,0,freq1,0,ig4,0,sal1,0
;,;,s
nor,nor,s
more,more,s
nor,nor,s
less,less,
.,.,n
How,how,
",",",",s
how,how,
",",",",s
Cordelia,cordelia,
!,!,s
mend,mend,s,topic_3,0,freq4,0,ig5,0,sal5,0
your,your,s
speech,speech,s,topic_27,0,freq2,0,ig5,0,sal3,0
a,a,s
little,little,
",",",",n
Lest,lest,s
it,it,s
may,may,s
mar,mar,s,topic_12,0,freq3,0,ig1,0,sal2,0
your,your,s
fortunes,fortunes,,topic_13,0,freq2,0,ig5,0,sal1,0
.,.,n
Good,good,s,topic_46,0,freq1,0,ig5,0,sal3,0
my,my,s
lord,lord,
",",",",n
You,you,s
have,have,s
begot,begot,s,topic_41,0,freq3,0,ig5,0,sal2,0
me,me,
",",",",s
bred,bred,s,topic_5,0,freq4,0,ig5,0,sal5,0
me,me,
",",",",s
loved,loved,s,topic_17,0,freq3,0,ig5,0,sal5,0
me,me,
:,:,s
I,i,n
Return,return,s,topic_8,0,freq2,0,ig5,0,sal4,0
those,those,s
duties,duties,s,topic_3,0,freq4,0,ig5,0,sal3,0
back,back,s,topic_4,0,freq1,0,ig5,0,sal2,0
as,as,s
are,are,s
right,right,s
fit,fit,,topic_25,0,freq2,0,ig5,0,sal2,0
",",",",n
Obey,obey,s,topic_12,0,freq4,0,ig5,0,sal5,0
you,you,
",",",",s
love,love,s,topic_5,0,freq1,0,ig5,0,sal1,0
you,you,
",",",",s
and,and,s
most,most,s
honour,honour,s,topic_49,0,freq1,0,ig5,0,sal1,0
you,you,
.,.,n
Why,why,s
have,have,s
my,my,s
sisters,sisters,s,topic_12,0,freq3,0,ig4,0,sal2,0
husbands,husbands,,topic_11,0,freq4,0,ig5,0,sal3,0
",",",",s
if,if,s
they,they,s
say,say,n
They,they,s
love,love,s,topic_5,0,freq1,0,ig5,0,sal1,0
you,you,s
all,all,
?,?,s
Haply,haply,,topic_0,0,freq4,0,ig5,0,sal4,0
",",",",s
when,when,s
I,i,s
