in,in,s
Vienna,vienna,n
Live,live,s,topic_45,0,freq2,0,ig5,0,sal4,0
in,in,s
thy,thy,s
tongue,tongue,s,topic_34,0,freq1,0,ig5,0,sal1,0
and,and,s
heart,heart,,topic_5,0,freq2,0,ig5,0,sal4,0
:,:,s
old,old,s
Escalus,escalus,
",",",",n
Though,though,s
first,first,s
in,in,s
question,question,,topic_41,0,freq1,0,ig5,0,sal1,0
",",",",s
is,is,s
thy,thy,s
secondary,secondary,,topic_27,0,freq5,0,ig2,0,sal5,0
.,.,n
Take,take,s
thy,thy,s
commission,commission,,topic_2,0,freq4,0,ig5,0,sal5,0
.,.,n
Now,now,
",",",",s
good,good,s,topic_2,0,freq1,0,ig5,0,sal1,0
my,my,s
lord,lord,
",",",",n
Let,let,s
there,there,s
be,be,s
some,some,s
more,more,s
test,test,s,topic_22,0,freq5,0,ig1,0,sal4,0
made,made,s,topic_22,0,freq2,0,ig5,0,sal4,0
of,of,s
my,my,s
metal,metal,,topic_22,0,freq3,0,ig5,0,sal2,0
",",",",n
Before,before,s
so,so,s
noble,noble,s,topic_49,0,freq1,0,ig5,0,sal2,0
and,and,s
so,so,s
great,great,s,topic_3,0,freq1,0,ig5,0,sal1,0
a,a,s
figure,figure,n,topic_16,0,freq4,0,ig5,0,sal4,0
Be,be,s
stamp'd,stamp'd,s,topic_17,0,freq4,0,ig1,0,sal4,0
upon,upon,s
it,it,
.,.,n
No,no,s
more,more,s
evasion,evasion,,topic_12,0,freq5,0,ig5,0,sal5,0
:,:,n
We,we,s
have,have,s
with,with,s
a,a,s
leaven'd,leaven'd,s,topic_12,0,freq5,0,ig3,0,sal5,0
and,and,s
prepared,prepared,s,topic_22,0,freq4,0,ig5,0,sal5,0
choice,choice,n,topic_5,0,freq3,0,ig5,0,sal3,0
Proceeded,proceeded,s,topic_13,0,freq4,0,ig4,0,sal3,0
to,to,s
you,you,
;,;,s
therefore,therefore,s
take,take,s
your,your,s
honours,honours,,topic_49,0,freq3,0,ig5,0,sal2,0
.,.,n
Our,our,s
haste,haste,s,topic_23,0,freq3,0,ig5,0,sal3,0
from,from,s
hence,hence,s
is,is,s
of,of,s
so,so,s
quick,quick,s,topic_6,0,freq2,0,ig5,0,sal3,0
condition,condition,n,topic_19,0,freq4,0,ig5,0,sal5,0
That,that,s
it,it,s
prefers,prefers,s,topic_26,0,freq5,0,ig4,0,sal5,0
itself,itself,s
and,and,s
leaves,leaves,s,topic_45,0,freq4,0,ig5,0,sal5,0
unquestion'd,unquestion'd,n,topic_17,0,freq5,0,ig1,0,sal4,0
Matters,matters,s,topic_2,0,freq4,0,ig5,0,sal3,0
