hadst,hadst,s,topic_28,0,freq3,0,ig5,0,sal3,0
been,been,s
poor,poor,s,topic_12,0,freq1,0,ig5,0,sal1,0
John,john,
.,.,s
Draw,draw,s,topic_13,0,freq2,0,ig5,0,sal3,0
thy,thy,s
tool,tool,,topic_36,0,freq5,0,ig2,0,sal5,0
!,!,s
here,here,s
comes,comes,n
two,two,s
of,of,s
the,the,s
house,house,s,topic_12,0,freq3,0,ig5,0,sal5,0
of,of,s
the,the,s
Montagues,montagues,,topic_13,0,freq5,0,ig1,0,sal4,0
.,.,n
My,my,s
naked,naked,s,topic_12,0,freq3,0,ig5,0,sal3,0
weapon,weapon,s,topic_34,0,freq4,0,ig5,0,sal3,0
is,is,s
out,out,
:,:,s
quarrel,quarrel,,topic_13,0,freq2,0,ig5,0,sal1,0
",",",",s
I,i,s
will,will,s
back,back,s,topic_36,0,freq2,0,ig5,0,sal4,0
thee,thee,
.,.,n
How,how,
!,!,s
turn,turn,s,topic_16,0,freq3,0,ig5,0,sal4,0
thy,thy,s
back,back,s,topic_36,0,freq2,0,ig5,0,sal4,0
and,and,s
run,run,,topic_33,0,freq2,0,ig5,0,sal4,0
?,?,n
Fear,fear,s,topic_35,0,freq1,0,ig5,0,sal1,0
me,me,s
not,not,
.,.,n
No,no,
",",",",s
marry,marry,,topic_41,0,freq3,0,ig5,0,sal5,0
;,;,s
I,i,s
fear,fear,s,topic_35,0,freq1,0,ig5,0,sal1,0
thee,thee,
!,!,n
Let,let,s
us,us,s
take,take,s
the,the,s
law,law,s,topic_27,0,freq1,0,ig5,0,sal1,0
of,of,s
our,our,s
sides,sides,,topic_13,0,freq3,0,ig5,0,sal3,0
;,;,s
let,let,s
them,them,s
begin,begin,,topic_13,0,freq2,0,ig5,0,sal2,0
.,.,n
I,i,s
will,will,s
frown,frown,s,topic_1,0,freq3,0,ig5,0,sal3,0
as,as,s
I,i,s
pass,pass,s,topic_48,0,freq3,0,ig5,0,sal4,0
by,by,
",",",",s
and,and,s
let,let,s
them,them,s
take,take,s
it,it,s
as,as,n
they,they,s
list,list,,topic_32,0,freq4,0,ig5,0,sal5,0
.,.,n
Nay,nay,,topic_34,0,freq3,0,ig5,0,sal4,0
",",",",s
as,as,s
they,they,s
dare,dare,,topic_49,0,freq1,0,ig5,0,sal1,0
.,.,s
I,i,s
will,will,s
bite,bite,s,topic_13,0,freq3,0,ig5,0,sal4,0
my,my,s
thumb,thumb,s,topic_13,0,freq4,0,ig1,0,sal3,0
at,at,s
them,them,
;,;,n
which,which,s
is,is,s
a,a,s
disgrace,disgrace,s,topic_38,0,freq4,0,ig5,0,sal4,0
to,to,s
them,them,
",",",",s
if,if,s
they,they,s
bear,bear,s,topic_12,0,freq1,0,ig5,0,sal1,0
it,it,
.,.,n
Do,do,s
you,you,s
bite,bite,s,topic_13,0,freq3,0,ig5,0,sal4,0
your,your,s
thumb,thumb,s,topic_13,0,freq4,0,ig1,0,sal3,0
at,at,s
us,us,
",",",",s
sir,sir,
?,?,n
I,i,s
do,do,s
bite,bite,s,topic_13,0,freq3,0,ig5,0,sal4,0
my,my,s
thumb,thumb,,topic_13,0,freq4,0,ig1,0,sal3,0
",",",",s
sir,sir,
.,.,n
Do,do,s
you,you,s
bite,bite,s,topic_0,0,freq4,0,ig5,0,sal5,0
your,your,s
thumb,thumb,s,topic_13,0,freq4,0,ig1,0,sal3,0
at,at,s
us,us,
",",",",s
sir,sir,
?,?,n
Is,is,s
the,the,s
law,law,s,topic_27,0,freq1,0,ig5,0,sal1,0
of,of,s
our,our,s
side,side,,topic_38,0,freq2,0,ig5,0,sal3,0
",",",",s
if,if,s
I,i,s
say,say,n
ay,ay,,topic_40,0,freq2,0,ig5,0,sal5,0
?,?,n
No,no,
.,.,n
No,no,
",",",",s
sir,sir,
",",",",s
I,i,s
do,do,s
not,not,s
bite,bite,s,topic_13,0,freq3,0,ig5,0,sal4,0
my,my,s
thumb,thumb,s,topic_13,0,freq4,0,ig1,0,sal3,0
at,at,s
